combo,KF_acc_mean,KF_acc_max,KF_acc_min,KF_var,CV_acc_mean,CV_acc_max,CV_acc_min,CV_var,nFeatures,knn_k
"['Tourism', 'University', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.3892566782810685,0.5714285714285714,0.23809523809523808,0.011703435488809841,0.4965156794425087,0.5853658536585366,0.4146341463414634,0.003223165133592601,8,10
"['Tourism', 'University', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.41817653890824624,0.6097560975609756,0.23809523809523808,0.014743103864587676,0.5010452961672474,0.5714285714285714,0.42857142857142855,0.002509155952684465,8,10
"['Tourism', 'University', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3654471544715447,0.5609756097560976,0.16666666666666666,0.016667614299338614,0.5083623693379791,0.5952380952380952,0.42857142857142855,0.0017432529228229069,8,10
"['Tourism', 'University', 'Cafe', 'Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.3893728222996516,0.5365853658536586,0.23809523809523808,0.012188259202153995,0.49651567944250863,0.5476190476190477,0.4523809523809524,0.0015686861696889755,8,10
"['Tourism', 'University', 'Cafe', 'Luas', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.37752613240418115,0.5853658536585366,0.16666666666666666,0.017396880029029258,0.49651567944250863,0.5714285714285714,0.40476190476190477,0.0023567388486229316,8,10
"['Tourism', 'University', 'Cafe', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3747967479674797,0.6190476190476191,0.16666666666666666,0.02204336582937756,0.4772938443670151,0.5714285714285714,0.3333333333333333,0.004330138361114822,8,10
"['Tourism', 'University', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.4036585365853659,0.5714285714285714,0.23809523809523808,0.012650623009465534,0.5062717770034842,0.6097560975609756,0.42857142857142855,0.0030713955223175935,8,10
"['Tourism', 'University', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.40632984901277586,0.6341463414634146,0.14285714285714285,0.021903740080208168,0.496225319396051,0.6190476190476191,0.40476190476190477,0.003918832057907438,8,10
"['Tourism', 'University', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3844947735191638,0.5609756097560976,0.19047619047619047,0.015438349244119621,0.5225900116144018,0.5714285714285714,0.4523809523809524,0.0015807221163301726,8,10
"['Tourism', 'University', 'Pub', 'Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.40145180023228805,0.5609756097560976,0.21428571428571427,0.015525329108442907,0.5157375145180023,0.6097560975609756,0.4523809523809524,0.0020071230951234356,8,10
"['Tourism', 'University', 'Pub', 'Luas', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3605691056910569,0.5853658536585366,0.16666666666666666,0.01573282356765827,0.5084204413472706,0.5714285714285714,0.4523809523809524,0.0014644297139835508,8,10
"['Tourism', 'University', 'Pub', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.38199767711962834,0.5952380952380952,0.19047619047619047,0.016352281939942346,0.4940766550522648,0.5609756097560976,0.30952380952380953,0.0046237594780129,8,10
"['Tourism', 'University', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.4086527293844367,0.5609756097560976,0.23809523809523808,0.014744156040365785,0.5060394889663182,0.5609756097560976,0.4523809523809524,0.001221009522190793,8,10
"['Tourism', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.39901277584204414,0.6666666666666666,0.21428571428571427,0.021149910092928707,0.4843786295005808,0.5476190476190477,0.3902439024390244,0.003150150204837043,8,10
"['Tourism', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.4108594657375145,0.6097560975609756,0.23809523809523808,0.015187229958412077,0.5055749128919862,0.6190476190476191,0.36585365853658536,0.005029481155936498,8,10
"['Tourism', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3722415795586527,0.5952380952380952,0.21428571428571427,0.013579475018244459,0.510801393728223,0.5714285714285714,0.40476190476190477,0.0027449107741450733,8,10
"['Tourism', 'Cafe', 'Pub', 'Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.3748548199767712,0.5714285714285714,0.23809523809523808,0.012739167648022923,0.5133565621370498,0.5853658536585366,0.42857142857142855,0.0029267348422613144,8,10
"['Tourism', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3723577235772358,0.5476190476190477,0.23809523809523808,0.010486334529846047,0.5060394889663182,0.6341463414634146,0.4146341463414634,0.0035837511685221403,8,10
"['Tourism', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3653310104529616,0.5714285714285714,0.16666666666666666,0.016506172764564876,0.4652148664343786,0.5714285714285714,0.2619047619047619,0.0070538572359342315,8,10
"['Tourism', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.37229965156794426,0.5714285714285714,0.2619047619047619,0.010074680873737559,0.501335656213705,0.5853658536585366,0.4146341463414634,0.0034147859024633055,8,10
"['Tourism', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.37955865272938444,0.5714285714285714,0.21428571428571427,0.01192143484401494,0.5133565621370499,0.5853658536585366,0.40476190476190477,0.0031814827854600098,8,10
"['University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.43257839721254354,0.6190476190476191,0.2857142857142857,0.014602543972179397,0.5396631823461091,0.5952380952380952,0.42857142857142855,0.0028190250916944226,8,10
"['University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.4232288037166086,0.6341463414634146,0.2619047619047619,0.01645628546877803,0.5227061556329851,0.6428571428571429,0.38095238095238093,0.005895047489549063,8,10
"['University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3846109175377468,0.5365853658536586,0.21428571428571427,0.01224577814469036,0.510801393728223,0.5609756097560976,0.40476190476190477,0.0020422462064341915,8,10
"['University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.38432055749128924,0.5476190476190477,0.21428571428571427,0.010454904150833447,0.5181184668989547,0.5609756097560976,0.4523809523809524,0.0011559634760110685,8,10
"['University', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3990708478513357,0.5853658536585366,0.19047619047619047,0.015804138827849208,0.510801393728223,0.6190476190476191,0.38095238095238093,0.004071866303531132,8,10
"['University', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3866434378629501,0.6428571428571429,0.19047619047619047,0.016406711802309664,0.4965737514518002,0.5714285714285714,0.38095238095238093,0.00300871349928034,8,10
"['University', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3845528455284553,0.5365853658536586,0.2619047619047619,0.009233435987918865,0.501335656213705,0.5714285714285714,0.4523809523809524,0.0012955959698969814,8,10
"['University', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3916376306620209,0.5609756097560976,0.19047619047619047,0.01163512162747312,0.5252032520325203,0.6190476190476191,0.4523809523809524,0.0018582503395964776,8,10
"['Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.38687572590011615,0.5714285714285714,0.23809523809523808,0.012360893594003136,0.506445993031359,0.6097560975609756,0.40476190476190477,0.0033694209391073515,8,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company']",0.4059814169570267,0.5853658536585366,0.2857142857142857,0.012020599038743002,0.4961672473867596,0.5952380952380952,0.40476190476190477,0.004224229449860454,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.41556329849012774,0.6428571428571429,0.23809523809523808,0.018045232766912046,0.5083042973286875,0.5952380952380952,0.42857142857142855,0.002492378470325271,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.41846689895470385,0.6097560975609756,0.19047619047619047,0.01929698470702975,0.5277003484320557,0.5853658536585366,0.42857142857142855,0.003182565312462482,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Company', 'Liffey']",0.4182346109175377,0.5952380952380952,0.23809523809523808,0.01703768003334588,0.5108594657375145,0.5952380952380952,0.42857142857142855,0.0031404782813383137,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Company', 'Price Area']",0.4300813008130081,0.6341463414634146,0.2857142857142857,0.01350441981273969,0.5059814169570267,0.5952380952380952,0.42857142857142855,0.0039140972669059705,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.3893728222996516,0.5609756097560976,0.21428571428571427,0.016740200938594754,0.5083623693379791,0.6190476190476191,0.42857142857142855,0.002298950117425516,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.39401858304297327,0.6190476190476191,0.23809523809523808,0.01375586621719876,0.49413472706155626,0.6190476190476191,0.42857142857142855,0.0032016123919327817,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.4206736353077817,0.6097560975609756,0.23809523809523808,0.01657394030386297,0.510917537746806,0.5952380952380952,0.38095238095238093,0.003961563209459872,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.3869918699186992,0.5609756097560976,0.19047619047619047,0.015470774468819854,0.5275842044134726,0.6190476190476191,0.40476190476190477,0.0028152615398727415,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas', 'Company', 'Liffey', 'Price Area']",0.3966898954703833,0.5853658536585366,0.21428571428571427,0.015374544225780737,0.5133565621370499,0.5853658536585366,0.40476190476190477,0.0034768339221470865,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.4011033681765389,0.7142857142857143,0.19047619047619047,0.02212908105935216,0.48199767711962826,0.5714285714285714,0.38095238095238093,0.004385144896745136,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.39419279907084787,0.5853658536585366,0.19047619047619047,0.020464603053198277,0.49401858304297336,0.5952380952380952,0.30952380952380953,0.005819142449761979,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.40342624854819975,0.6190476190476191,0.23809523809523808,0.01692539736497415,0.5204413472706155,0.5952380952380952,0.4523809523809524,0.002778270142084198,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Museum', 'Company', 'Liffey', 'Price Area']",0.3986062717770035,0.6428571428571429,0.19047619047619047,0.016724954506887033,0.4941927990708478,0.5853658536585366,0.3333333333333333,0.004641916254901722,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.40586527293844366,0.6666666666666666,0.16666666666666666,0.02168773378873659,0.4868176538908246,0.5952380952380952,0.35714285714285715,0.004315003217229783,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.4038327526132404,0.5952380952380952,0.23809523809523808,0.016742693111351223,0.4941347270615564,0.5714285714285714,0.42857142857142855,0.002748097652703756,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.4158536585365854,0.6341463414634146,0.2619047619047619,0.01543396517837752,0.49639953542392573,0.5714285714285714,0.40476190476190477,0.003290936045248955,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3846689895470383,0.5476190476190477,0.16666666666666666,0.01923196563971613,0.49866434378629504,0.5714285714285714,0.4523809523809524,0.0009554599154752121,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.40389082462253195,0.5853658536585366,0.23809523809523808,0.01568795771332527,0.5036004645760743,0.5952380952380952,0.4523809523809524,0.0023615141079235584,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3920441347270615,0.5853658536585366,0.19047619047619047,0.021093591709934023,0.5062137049941928,0.5714285714285714,0.38095238095238093,0.003429759173151714,9,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.389198606271777,0.6428571428571429,0.16666666666666666,0.021423634296074173,0.47264808362369337,0.5853658536585366,0.3333333333333333,0.004902427558372151,9,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.4134146341463415,0.5952380952380952,0.2619047619047619,0.01581821167888135,0.5012775842044135,0.5714285714285714,0.42857142857142855,0.002610798830735944,9,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.41120789779326367,0.6341463414634146,0.21428571428571427,0.019829159702746853,0.5034262485481997,0.5952380952380952,0.42857142857142855,0.0034510320090756913,9,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.38217189314750294,0.5609756097560976,0.21428571428571427,0.016580229752023758,0.520383275261324,0.5714285714285714,0.42857142857142855,0.0022648387135937075,9,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.40853658536585363,0.5853658536585366,0.21428571428571427,0.013367977569770723,0.510917537746806,0.6097560975609756,0.4523809523809524,0.002084508600188043,9,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3894889663182346,0.5853658536585366,0.19047619047619047,0.01894247228933215,0.5085946573751452,0.5609756097560976,0.42857142857142855,0.0015237528681907046,9,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.39419279907084787,0.5952380952380952,0.19047619047619047,0.019523984886439208,0.4965737514518002,0.6097560975609756,0.35714285714285715,0.003835952981232152,9,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.4015679442508711,0.6097560975609756,0.23809523809523808,0.01672118083799056,0.4915214866434379,0.5714285714285714,0.40476190476190477,0.002194811694259302,9,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.4060975609756098,0.6428571428571429,0.19047619047619047,0.018001112203755193,0.4963414634146341,0.5952380952380952,0.3902439024390244,0.004429191268020198,9,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.4276422764227642,0.6190476190476191,0.2619047619047619,0.014547355329202868,0.5297328687572589,0.6190476190476191,0.43902439024390244,0.0038993769230873006,9,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3840301974448316,0.5952380952380952,0.2619047619047619,0.010879635812286447,0.5226480836236933,0.5952380952380952,0.38095238095238093,0.005687010080653321,9,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.38443670150987225,0.5714285714285714,0.23809523809523808,0.012619162279228565,0.5204413472706155,0.5952380952380952,0.42857142857142855,0.003832266993650524,9,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.398780487804878,0.6428571428571429,0.23809523809523808,0.01611427775552022,0.5154471544715447,0.6097560975609756,0.43902439024390244,0.0032402427558372144,9,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3966898954703833,0.5952380952380952,0.19047619047619047,0.01979071481854689,0.491637630662021,0.6190476190476191,0.2857142857142857,0.007321200937245811,9,10
"['Hotel', 'Tourism', 'Cafe', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.39146341463414636,0.5476190476190477,0.2619047619047619,0.008819556575356696,0.5204413472706155,0.5952380952380952,0.4146341463414634,0.004432749105987824,9,10
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.389082462253194,0.5952380952380952,0.21428571428571427,0.012559943668127575,0.5229965156794425,0.6097560975609756,0.40476190476190477,0.0036134953684031613,9,10
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.4228222996515679,0.6428571428571429,0.2619047619047619,0.014632153277729895,0.5228803716608594,0.5952380952380952,0.4523809523809524,0.0022078964443203427,9,10
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.4231707317073171,0.6341463414634146,0.21428571428571427,0.01763784177164818,0.5155052264808363,0.5952380952380952,0.40476190476190477,0.0031033823404436134,9,10
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3894308943089431,0.5609756097560976,0.19047619047619047,0.014196427728339008,0.5227642276422764,0.5952380952380952,0.38095238095238093,0.004135037318516541,9,10
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.39419279907084787,0.5609756097560976,0.16666666666666666,0.014319761614739097,0.5060394889663182,0.5476190476190477,0.4523809523809524,0.0015555474618957257,9,10
