Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue id,Venue price level,Venue Rating,Total user ratings,Venue Category
Dublin 3,53.3514,-6.235029,Musashi IFSC Noodle & Sushi bar,53.34962909999999,-6.2433618,8eaccff67d8de3bfa7b1f399b32563ab331effa8,2,4.5,1131,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Il Fornaio IFSC,53.3494033,-6.243003799999999,b60a9f273e55a7891bab16e98009f3d9964636d6,2,4.3,475,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,East Restaurant,53.3480107,-6.243399699999999,67e4294959eb9a8f30a7a060abdbccc304e706d3,0,4.0,118,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Ruby's Pizza & Grill Point Square,53.3485081,-6.227685300000001,620d575acafaf98eecaa28506e710f05458b7e56,2,4.4,679,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Broadway New York Eatery,53.34961699999999,-6.243003,8b30fce19b044d217f0982d79983cc1628f53d56,1,4.2,311,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,MV Cill Airne,53.3470707,-6.2379601,33ade02cadbbc66e68ae7e20ba74cc0443bb1765,2,4.3,1002,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Eddie Rocket's,53.3486282,-6.2279218,b24439056a375f0e0e732f7ac364e3020e7573fc,2,3.7,488,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Freshii,53.3459656,-6.2379995,59efdfd677b767b1e9d023d926542a5322d694c5,0,0.0,0,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Hemi Bar,53.348565,-6.228384,1a50900010732b228b11b40753adedfa72f726d7,0,2.5,6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.235029,Sprout & Co Campshires,53.346448,-6.2434045,eab9f489642455cd12a642164e6051070dfe1b47,2,4.5,148,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 3,53.3514,-6.235029,Drunken Fish,53.34914699999999,-6.2439595,1c4a1a0e680600483a2e806335f65a79cd61f46c,2,4.1,930,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Freshii Point Village,53.3485241,-6.228487599999999,5d26e26a4c007e7fe1abc06a3d6ee839096d9bda,0,4.0,40,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Ruby's Pizza & Grill Point Square,53.3485081,-6.227685300000001,620d575acafaf98eecaa28506e710f05458b7e56,2,4.4,679,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,The Green Room Bar,53.3497986,-6.230162,d6f141b6c6268cf90082d8f5843cadb5db81bf4d,2,4.1,522,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Eddie Rocket's,53.3486282,-6.2279218,b24439056a375f0e0e732f7ac364e3020e7573fc,2,3.7,488,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Hemi Bar,53.348565,-6.228384,1a50900010732b228b11b40753adedfa72f726d7,0,2.5,6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Eastpoint Lunchtime Food Market (IVM),53.3559049,-6.2242484,e0ced920355101b929c5ce7c98e2c729b4037be6,0,4.6,20,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Pizza Max - Eastwall,53.35353199999999,-6.226947,3a4921d794c20a3d0dc801964d4f4cd678d7ca6c,1,4.2,96,"['restaurant', 'meal_delivery', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,McDonald's,53.3563848,-6.2319653,1559226a2113dfe1b7c268a7df02c1b5fe3d80c9,1,3.5,595,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Salad Box,53.3485065,-6.227331599999999,54ac2ca748a6dc20a9e8a08c4643e4ff73e6a179,0,4.4,7,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Jani's Takeaway,53.35538,-6.234815999999999,f966bc90646938bfa2d3ab6dc6eee65c04ba8f6a,1,4.2,71,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Coda Eatery,53.3485921,-6.2284484,27ac4866bcf1aefcaf5ec79be6c3bad6065a7b44,0,2.6,14,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 3,53.3514,-6.227464,Munchies,53.35574200000001,-6.2241864,a8f23cdc09a19964bc1ff29e346c15777d582f18,0,4.2,59,"['meal_delivery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.356207,-6.287982,Hub Himalayan Asian Food,53.3574849,-6.288586899999999,589450dad8842cb057d0bbfcb95b1f0af1b7ba36,0,4.7,98,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Manor Takeaway Food,53.35349069999999,-6.2858413,ba2769c404db8c6a39d4c0f34e304d2a0eb647e4,2,4.2,100,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,The Chilli Shack Dublin,53.3537674,-6.2857175,002e4154c254166e095c2108ee502fa71a0cb7d2,1,4.4,319,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Grainger's Hanlon's Corner,53.3573985,-6.2887529,5a20b0a9fde204a55749818d572876800172c900,2,4.0,286,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Chess Chinese Takeaway,53.356021,-6.286664,4f36ab4822ccfbcbe08807e16d533cb07f78796c,0,3.9,35,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Bruno's Takeaway,53.3545818,-6.2932201,6ed6a2acea5ec17093cebc75b1171add05cecb00,0,4.3,119,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Lin Kee,53.3575362,-6.288994600000001,2c53f5c36dd02818be316510a4d7cea420460b54,0,4.2,37,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Mi Thai,53.3515682,-6.283395899999999,2764be99558b95934df614ebb10ae59267bf8179,2,4.5,143,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,L. Mulligan Grocer,53.350998,-6.2823102,11362ae6b3033fc8277cf6033d1b005bcb38c7fb,2,4.5,1033,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Ramen Kitchen,53.35314380000001,-6.2853733,fe8214db6134d5db9ea0ce37db19516743ed61b9,0,4.6,227,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Vietnom,53.3508685,-6.2819994,95a75a53b31c3750e7f1d4699496acdbe1bc074b,0,4.8,23,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,SLICE,53.3522325,-6.284570899999999,3bbdc5013f0230e860c6efa4c8c8a251d0e5979c,2,4.5,402,"['cafe', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.356207,-6.287982,Grano Restaurant,53.3510556,-6.2827958,cce6522aa228d96cb9bbfe394388971ab49810d7,0,4.7,249,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,Gaby Empanadas,53.3506942,-6.2823156,6cd11534ee5779934971ef451ad2081b3f28fd26,0,5.0,2,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.287982,KALE+COCO,53.3519534,-6.2795859,02077542eeb5643fb131c8658781a9de4604a93a,0,4.7,140,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.356207,-6.280417,Manor Takeaway Food,53.35349069999999,-6.2858413,ba2769c404db8c6a39d4c0f34e304d2a0eb647e4,2,4.2,100,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,The Chilli Shack Dublin,53.3537674,-6.2857175,002e4154c254166e095c2108ee502fa71a0cb7d2,1,4.4,319,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,Hub Himalayan Asian Food,53.3574849,-6.288586899999999,589450dad8842cb057d0bbfcb95b1f0af1b7ba36,0,4.7,98,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,Hidden Dojo Asian Street Food,53.359796,-6.272818300000001,ef5211eacdf6dd6416f1d5b1d52ac4217be6b217,2,4.6,76,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,Ramen Kitchen,53.35314380000001,-6.2853733,fe8214db6134d5db9ea0ce37db19516743ed61b9,0,4.6,227,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,Mi Thai,53.3515682,-6.283395899999999,2764be99558b95934df614ebb10ae59267bf8179,2,4.5,143,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,L. Mulligan Grocer,53.350998,-6.2823102,11362ae6b3033fc8277cf6033d1b005bcb38c7fb,2,4.5,1033,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,Vietnom,53.3508685,-6.2819994,95a75a53b31c3750e7f1d4699496acdbe1bc074b,0,4.8,23,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,Chess Chinese Takeaway,53.356021,-6.286664,4f36ab4822ccfbcbe08807e16d533cb07f78796c,0,3.9,35,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,KALE+COCO,53.3519534,-6.2795859,02077542eeb5643fb131c8658781a9de4604a93a,0,4.7,140,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.356207,-6.280417,SLICE,53.3522325,-6.284570899999999,3bbdc5013f0230e860c6efa4c8c8a251d0e5979c,2,4.5,402,"['cafe', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.356207,-6.280417,Grano Restaurant,53.3510556,-6.2827958,cce6522aa228d96cb9bbfe394388971ab49810d7,0,4.7,249,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,Gaby Empanadas,53.3506942,-6.2823156,6cd11534ee5779934971ef451ad2081b3f28fd26,0,5.0,2,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,Pearl River Chinese Takeaway,53.360521,-6.272874,0fadb1f7e51216b8a5a4762eeecf013af62e02fd,0,4.1,74,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.280417,McGowans,53.356588,-6.273832,f965f61676bc17d8b3496343b717cba4e3f4f8bb,2,4.2,1432,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,Hidden Dojo Asian Street Food,53.359796,-6.272818300000001,ef5211eacdf6dd6416f1d5b1d52ac4217be6b217,2,4.6,76,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,McGowans,53.356588,-6.273832,f965f61676bc17d8b3496343b717cba4e3f4f8bb,2,4.2,1432,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,El Patron Mexican street food,53.3507758,-6.2708243,18bf151e888dcdc7ca649a750ae77292e95365f0,1,4.5,280,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,Tasty Hut Fast Food,53.3568027,-6.2642525,bc8339f8e91924fd30466b069b9da75f42b6dd97,0,4.1,73,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,Padoca Dublin - Brazilian food,53.3519179,-6.269449700000001,6e782fa11b0fafc479cc364c2ac3a4017b58358c,0,4.7,188,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,The Back Page,53.3585118,-6.273071799999999,5863524101cd753fb5124990c94e3c31517e49af,2,4.4,1539,"['meal_delivery', 'cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,Akanchawa's Honey Pot,53.354013,-6.269759,8ec8dbf0577421a477fd62009172062a6631690c,1,3.8,6,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,Sashimir Sushi Delivery,53.3507118,-6.2673492,a6c2145df1b102cf1ec21e77355577f4ada06ba3,0,3.7,20,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,Veginity,53.3554251,-6.2659525,f7be1c08f912f3ada1222c8899fb07915f51053d,2,4.5,218,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,DELISUZ,53.3565518,-6.2678058,1954ae2d335c762f4ef23224c9b11b8acd495371,0,4.8,93,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,Chapter One Restaurant,53.354343,-6.264092499999999,df7efea310e70693c1665d10f9c42e30d21fe645,4,4.7,717,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,Bleecker Street Cafe Bar,53.3571801,-6.2639138,77e35734720c6784ba433b1a84256f10d169bbbb,2,4.6,632,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.272853,KALE+COCO,53.3519534,-6.2795859,02077542eeb5643fb131c8658781a9de4604a93a,0,4.7,140,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 7,53.356207,-6.272853,Midnight Express,53.3563724,-6.2651977,d7cc7d82a055ab5486f630794010c102b0f77e99,1,4.3,216,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Tasty Hut Fast Food,53.3568027,-6.2642525,bc8339f8e91924fd30466b069b9da75f42b6dd97,0,4.1,73,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Sampa Food Dublin,53.3594705,-6.2592402,7ad3c039acb82acdee4cdacbe08132a921116a85,2,4.4,245,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Chapter One Restaurant,53.354343,-6.264092499999999,df7efea310e70693c1665d10f9c42e30d21fe645,4,4.7,717,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Spice n Rice,53.3593665,-6.2613676,942ccb620c3dde0a4048d963ab8cbdf173baaade,1,4.4,211,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Bleecker Street Cafe Bar,53.3571801,-6.2639138,77e35734720c6784ba433b1a84256f10d169bbbb,2,4.6,632,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Veginity,53.3554251,-6.2659525,f7be1c08f912f3ada1222c8899fb07915f51053d,2,4.5,218,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Pho Viet,53.35300729999999,-6.2609679,92cdeaf101399d675ed9961338e55ea94fb8b9d6,1,4.5,946,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Midnight Express,53.3563724,-6.2651977,d7cc7d82a055ab5486f630794010c102b0f77e99,1,4.3,216,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Old Music Shop Restaurant,53.3549005,-6.263647499999999,4db93ac111905e5a919011737661ff6991f3cecc,2,4.2,281,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 7,53.356207,-6.265288,Sampa Market Dublin,53.3596241,-6.2598731,fe9a39e55fcc8fc0030da537a8d9c03fb138c804,0,2.0,1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
