Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Dublin 7,53.35172,-6.281214,L. Mulligan Grocer,53.350975542230245,-6.28224392315904,Gastropub
Dublin 7,53.35172,-6.281214,Cowtown Cafe,53.352382455326214,-6.284045176054007,Café
Dublin 7,53.35172,-6.281214,Slice,53.35218147982099,-6.284479917223393,Breakfast Spot
Dublin 7,53.35172,-6.281214,Mi Thai,53.351565,-6.283238,Thai Restaurant
Dublin 7,53.35172,-6.281214,Shangri La,53.35084,-6.282299,Malay Restaurant
Dublin 7,53.35172,-6.281214,Canton City,53.351202180844425,-6.282842186107689,Chinese Restaurant
Dublin 7,53.35172,-6.281214,Tommy O'Gara's Pub,53.350992733470385,-6.2824467674158395,Irish Pub
Dublin 7,53.35172,-6.281214,Kale + Coco,53.351963,-6.279628,Vegetarian / Vegan Restaurant
Dublin 7,53.35172,-6.281214,Grano,53.351298,-6.282957,Italian Restaurant
Dublin 7,53.35172,-6.281214,Subway,53.35080066100714,-6.277940814277611,Sandwich Place
Dublin 7,53.35172,-6.27763,The Cobblestone,53.349799,-6.277846,Irish Pub
Dublin 7,53.35172,-6.27763,Cafe Oasis,53.34996181464473,-6.275696558806278,Falafel Restaurant
Dublin 7,53.35172,-6.27763,Subway,53.35080066100714,-6.277940814277611,Sandwich Place
Dublin 7,53.35172,-6.27763,Kale + Coco,53.351963,-6.279628,Vegetarian / Vegan Restaurant
Dublin 7,53.35172,-6.27763,Coxinharia,53.349945,-6.275747,Snack Place
Dublin 7,53.35172,-6.274047,Cafe Oasis,53.34996181464473,-6.275696558806278,Falafel Restaurant
Dublin 7,53.35172,-6.274047,El Patron,53.350662,-6.2708497,Mexican Restaurant
Dublin 7,53.35172,-6.274047,Coxinharia,53.349945,-6.275747,Snack Place
Dublin 1,53.35172,-6.270464,BoCo,53.35135331510862,-6.269949207441716,Pizza Place
Dublin 1,53.35172,-6.270464,The Black Sheep,53.34970836375576,-6.269065530881151,Gastropub
Dublin 1,53.35172,-6.270464,Mish.Mash,53.35000122530668,-6.2693299144230465,Café
Dublin 1,53.35172,-6.270464,El Patron,53.350662,-6.2708497,Mexican Restaurant
Dublin 1,53.35172,-6.270464,Subway,53.351641,-6.269323,Sandwich Place
Dublin 1,53.35172,-6.270464,On the pig's back eatery,53.349912,-6.269216,Burger Joint
Dublin 1,53.35172,-6.26688,BoCo,53.35135331510862,-6.269949207441716,Pizza Place
Dublin 1,53.35172,-6.26688,Kingfisher Restaurant,53.351662924141884,-6.26326478251974,Diner
Dublin 1,53.35172,-6.26688,Mr. Fox,53.353018171173005,-6.264818815415657,Restaurant
Dublin 1,53.35172,-6.26688,Musashi,53.351138,-6.264117,Sushi Restaurant
Dublin 1,53.35172,-6.26688,O'Briens Sandwich Cafe,53.35055096927523,-6.264172755392374,Sandwich Place
Dublin 1,53.35172,-6.26688,KFC,53.35116199827327,-6.264219829253681,Fast Food Restaurant
Dublin 1,53.35172,-6.26688,Eddie Rocket's,53.35031686340225,-6.267307987006234,Diner
Dublin 1,53.35172,-6.26688,Cafe Cucina,53.35037115165361,-6.266457011244848,Italian Restaurant
Dublin 1,53.35172,-6.26688,Wowburger,53.35033995572316,-6.266960108643753,Burger Joint
Dublin 1,53.35172,-6.26688,Cuccina Italiana,53.350356708560234,-6.266658640681169,Italian Restaurant
Dublin 1,53.35172,-6.26688,McDonald's,53.35093934523343,-6.2645293172658,Fast Food Restaurant
Dublin 1,53.35172,-6.26688,Burger King,53.350848705617324,-6.264587662477355,Fast Food Restaurant
Dublin 1,53.35172,-6.26688,Subway,53.351641,-6.269323,Sandwich Place
Dublin 1,53.35172,-6.26688,Chopped,53.350738,-6.264506,Salad Place
Dublin 1,53.35172,-6.26688,Fabi’s Grill,53.350226,-6.267073,Brazilian Restaurant
Dublin 1,53.35172,-6.26688,Chopsticks,53.350711020190786,-6.264333395933543,Asian Restaurant
Dublin 1,53.35172,-6.26688,In Cahoots,53.351653,-6.263505830000001,Café
Dublin 1,53.35172,-6.26688,The Balkan Restaurant,53.351487,-6.26335,Food Court
Dublin 1,53.35172,-6.26688,The Bagel Bar,53.350653334195115,-6.2642131826828695,Bagel Shop
Dublin 1,53.35172,-6.263297,Kingfisher Restaurant,53.351662924141884,-6.26326478251974,Diner
Dublin 1,53.35172,-6.263297,The Hop House (Kim Chi),53.35298138036261,-6.260771692539306,Korean Restaurant
Dublin 1,53.35172,-6.263297,Mr. Fox,53.353018171173005,-6.264818815415657,Restaurant
Dublin 1,53.35172,-6.263297,Bun Cha,53.350156,-6.262494,Vietnamese Restaurant
Dublin 1,53.35172,-6.263297,Pho Viet,53.352908,-6.260928,Vietnamese Restaurant
Dublin 1,53.35172,-6.263297,Wing's Gourmet Burger,53.351503139466715,-6.261026830534759,Burger Joint
Dublin 1,53.35172,-6.263297,Musashi,53.351138,-6.264117,Sushi Restaurant
Dublin 1,53.35172,-6.263297,The Parnell Heritage Pub & Grill,53.35228833905803,-6.262095769842238,Gastropub
Dublin 1,53.35172,-6.263297,O'Briens Sandwich Cafe,53.35055096927523,-6.264172755392374,Sandwich Place
Dublin 1,53.35172,-6.263297,Fujiyama Sushi,53.35062459166084,-6.260559786567972,Japanese Restaurant
Dublin 1,53.35172,-6.263297,Sabor Nordestino,53.35112292440372,-6.263238072882104,Brazilian Restaurant
Dublin 1,53.35172,-6.263297,KFC,53.35116199827327,-6.264219829253681,Fast Food Restaurant
Dublin 1,53.35172,-6.263297,Flanagan's Restaurant,53.35034263039,-6.260534461401218,Restaurant
Dublin 1,53.35172,-6.263297,McDonald's,53.35093934523343,-6.2645293172658,Fast Food Restaurant
Dublin 1,53.35172,-6.263297,Quigleys Cafe,53.349688788004,-6.26467270517169,Café
Dublin 1,53.35172,-6.263297,Buffet 79,53.35011200819327,-6.262428598484286,Indian Restaurant
Dublin 1,53.35172,-6.263297,Burger King,53.350848705617324,-6.264587662477355,Fast Food Restaurant
Dublin 1,53.35172,-6.263297,Beshoff Fish & Chips,53.3502920594828,-6.260412275147676,Fish & Chips Shop
Dublin 1,53.35172,-6.263297,The Balkan Restaurant,53.351487,-6.26335,Food Court
Dublin 1,53.35172,-6.263297,Subway,53.35280285767776,-6.260961728818649,Sandwich Place
Dublin 1,53.35172,-6.263297,In Cahoots,53.351653,-6.263505830000001,Café
Dublin 1,53.35172,-6.263297,Subway,53.35259556746899,-6.261097323500962,Sandwich Place
Dublin 1,53.35172,-6.263297,Chopped,53.350738,-6.264506,Salad Place
Dublin 1,53.35172,-6.263297,Lily's Café,53.352837,-6.2613997,Breakfast Spot
Dublin 1,53.35172,-6.263297,Chopsticks,53.350711020190786,-6.264333395933543,Asian Restaurant
Dublin 1,53.35172,-6.263297,Off Beat Donut Co,53.349916,-6.26395,Donut Shop
Dublin 1,53.35172,-6.263297,Reflection Cafe Brasserie,53.349766995071185,-6.263566039900346,Café
Dublin 1,53.35172,-6.263297,Carlos Restaurant,53.3503868350442,-6.260730943787595,Restaurant
Dublin 1,53.35172,-6.263297,Cafe Carlo,53.350259,-6.260433,Pizza Place
Dublin 1,53.35172,-6.263297,Burger King,53.35056670201071,-6.260468336317714,Fast Food Restaurant
Dublin 1,53.35172,-6.263297,The Bagel Bar,53.350653334195115,-6.2642131826828695,Bagel Shop
Dublin 1,53.35172,-6.263297,McDonald's,53.350309817946375,-6.260533164256865,Fast Food Restaurant
Dublin 1,53.35172,-6.263297,10 Thousand,53.35142039601234,-6.261030039746978,Chinese Restaurant
Dublin 1,53.35172,-6.263297,La Pizza,53.35099183514287,-6.26066396520283,Pizza Place
Dublin 1,53.35172,-6.259714,147 Deli,53.35341005820966,-6.25980695328295,Deli / Bodega
Dublin 1,53.35172,-6.259714,The Hop House (Kim Chi),53.35298138036261,-6.260771692539306,Korean Restaurant
Dublin 1,53.35172,-6.259714,Sichuan Chili King,53.353456742048365,-6.259159902781128,Szechuan Restaurant
Dublin 1,53.35172,-6.259714,Kingfisher Restaurant,53.351662924141884,-6.26326478251974,Diner
Dublin 1,53.35172,-6.259714,101 Talbot,53.35028657261063,-6.257196461739072,Restaurant
Dublin 1,53.35172,-6.259714,Pho Viet,53.352908,-6.260928,Vietnamese Restaurant
Dublin 1,53.35172,-6.259714,Butlers Chocolate Café,53.34975656781651,-6.2605790923846545,Café
Dublin 1,53.35172,-6.259714,LAO Hot Pot,53.35364475579633,-6.258949832153031,Asian Restaurant
Dublin 1,53.35172,-6.259714,Wing's Gourmet Burger,53.351503139466715,-6.261026830534759,Burger Joint
Dublin 1,53.35172,-6.259714,M&L,53.35057107216388,-6.259538876695767,Chinese Restaurant
Dublin 1,53.35172,-6.259714,Toto Ristorante Italiano,53.35032828429687,-6.257103990365628,Italian Restaurant
Dublin 1,53.35172,-6.259714,The Parnell Heritage Pub & Grill,53.35228833905803,-6.262095769842238,Gastropub
Dublin 1,53.35172,-6.259714,Fujiyama Sushi,53.35062459166084,-6.260559786567972,Japanese Restaurant
Dublin 1,53.35172,-6.259714,Charming Noodles,53.353803513451304,-6.258534639775284,Chinese Restaurant
Dublin 1,53.35172,-6.259714,Admiral Restaurant,53.35242916581768,-6.258837263955961,Eastern European Restaurant
Dublin 1,53.35172,-6.259714,Sabor Nordestino,53.35112292440372,-6.263238072882104,Brazilian Restaurant
Dublin 1,53.35172,-6.259714,Saburritos,53.34992221497285,-6.259645971369991,Burrito Place
Dublin 1,53.35172,-6.259714,Flanagan's Restaurant,53.35034263039,-6.260534461401218,Restaurant
Dublin 1,53.35172,-6.259714,Bistro Brazil,53.35356197827739,-6.259250602133588,Bistro
Dublin 1,53.35172,-6.259714,Beshoff Fish & Chips,53.3502920594828,-6.260412275147676,Fish & Chips Shop
Dublin 1,53.35172,-6.259714,Soma,53.34987,-6.260066,Café
Dublin 1,53.35172,-6.259714,Hot Wok Noodle Bar,53.34998605575306,-6.259711233514476,Thai Restaurant
Dublin 1,53.35172,-6.259714,Kanoodle,53.353261587816654,-6.259529067308018,Asian Restaurant
Dublin 1,53.35172,-6.259714,Bowls by Kwanghi Chan,53.353279,-6.259434,Asian Restaurant
Dublin 1,53.35172,-6.259714,The Hot Donut,53.350257,-6.260094,Donut Shop
Dublin 1,53.35172,-6.259714,Carlos Restaurant,53.3503868350442,-6.260730943787595,Restaurant
Dublin 1,53.35172,-6.259714,Noodle Bar,53.34994692983432,-6.259711777622455,Noodle House
Dublin 1,53.35172,-6.259714,Ann's Bakery,53.35006260831881,-6.259341481815869,Bakery
Dublin 1,53.35172,-6.259714,Subway,53.35280285767776,-6.260961728818649,Sandwich Place
Dublin 1,53.35172,-6.259714,Cafe Carlo,53.350259,-6.260433,Pizza Place
Dublin 1,53.35172,-6.259714,Subway,53.35259556746899,-6.261097323500962,Sandwich Place
Dublin 1,53.35172,-6.259714,Lily's Café,53.352837,-6.2613997,Breakfast Spot
Dublin 1,53.35172,-6.259714,Eatokyo,53.35035,-6.2574744,Japanese Restaurant
Dublin 1,53.35172,-6.259714,Burger Hut,53.35026420381637,-6.257633215049706,Fast Food Restaurant
Dublin 1,53.35172,-6.259714,Lee Kee,53.3536344682112,-6.259146732973605,Chinese Restaurant
Dublin 1,53.35172,-6.259714,Pa Pa Pizzeria,53.350136,-6.257663,Pizza Place
Dublin 1,53.35172,-6.259714,Marlborough Cafe,53.34997351395906,-6.2579572464836035,Café
Dublin 1,53.35172,-6.259714,Burger King,53.35056670201071,-6.260468336317714,Fast Food Restaurant
Dublin 1,53.35172,-6.259714,Mosa Tea Shop,53.35374,-6.259039,Asian Restaurant
Dublin 1,53.35172,-6.259714,Alper Turkish Cuisine,53.350143,-6.257433,Turkish Restaurant
Dublin 1,53.35172,-6.259714,Bia Cafe,53.34963354362547,-6.260053341653928,Café
Dublin 1,53.35172,-6.259714,HanYang,53.353735,-6.258745,Asian Restaurant
Dublin 1,53.35172,-6.259714,Wok and Go,53.34978280384916,-6.258366107940674,Chinese Restaurant
Dublin 1,53.35172,-6.259714,The Balkan Restaurant,53.351487,-6.26335,Food Court
Dublin 1,53.35172,-6.259714,McDonald's,53.350309817946375,-6.260533164256865,Fast Food Restaurant
Dublin 1,53.35172,-6.259714,10 Thousand,53.35142039601234,-6.261030039746978,Chinese Restaurant
Dublin 1,53.35172,-6.259714,La Pizza,53.35099183514287,-6.26066396520283,Pizza Place
Dublin 1,53.35172,-6.256131,101 Talbot,53.35028657261063,-6.257196461739072,Restaurant
Dublin 1,53.35172,-6.256131,Le Bon Crubeen,53.35060833434759,-6.2551265954976865,French Restaurant
Dublin 1,53.35172,-6.256131,The Wooden Whisk,53.350304,-6.2564692,Bakery
Dublin 1,53.35172,-6.256131,Toto Ristorante Italiano,53.35032828429687,-6.257103990365628,Italian Restaurant
Dublin 1,53.35172,-6.256131,The Italian Connection,53.35036410569785,-6.256649022658013,Italian Restaurant
Dublin 1,53.35172,-6.256131,Admiral Restaurant,53.35242916581768,-6.258837263955961,Eastern European Restaurant
Dublin 1,53.35172,-6.256131,İstanbull Kebab & Pizza,53.35068371594879,-6.255038357801062,Turkish Restaurant
Dublin 1,53.35172,-6.256131,O'Shea's Restaurant,53.35087275821245,-6.2544297433806575,Restaurant
Dublin 1,53.35172,-6.256131,Papa Pizzeria,53.35034638254107,-6.256198883056641,Pizza Place
Dublin 1,53.35172,-6.256131,Mama's Pizza,53.350947,-6.254642,Pizza Place
Dublin 1,53.35172,-6.256131,Eatokyo,53.35035,-6.2574744,Japanese Restaurant
Dublin 1,53.35172,-6.256131,Alper Turkish Cuisine,53.350143,-6.257433,Turkish Restaurant
Dublin 1,53.35172,-6.256131,O'Briens Sandwich Cafe,53.35043332009633,-6.256018363164307,Sandwich Place
Dublin 1,53.35172,-6.256131,Frank and Honest Gourmet Coffee Company,53.350756,-6.254142,Café
Dublin 1,53.35172,-6.256131,Brasilia,53.35002304503616,-6.2561006470417615,Café
Dublin 1,53.35172,-6.256131,Burger Hut,53.35026420381637,-6.257633215049706,Fast Food Restaurant
Dublin 1,53.35172,-6.256131,Pa Pa Pizzeria,53.350136,-6.257663,Pizza Place
Dublin 1,53.35172,-6.256131,Marlborough Cafe,53.34997351395906,-6.2579572464836035,Café
Dublin 1,53.35172,-6.256131,Insomnia,53.351114,-6.252776,Café
Dublin 1,53.35172,-6.252547,The Pig & Heifer,53.350661,-6.250776,Sandwich Place
Dublin 1,53.35172,-6.252547,"Laine, my love",53.35131966547471,-6.251252660133112,Café
Dublin 1,53.35172,-6.252547,Art Cafe Dublin,53.349962195394006,-6.253660014184012,Café
Dublin 1,53.35172,-6.252547,The Brew Dock,53.350059436373215,-6.251013682214186,Gastropub
Dublin 1,53.35172,-6.252547,Il Capo,53.35119316524831,-6.251792358914129,Italian Restaurant
Dublin 1,53.35172,-6.252547,McGettigan's Cookhouse & Bar,53.351743484663885,-6.249977433092106,Gastropub
Dublin 1,53.35172,-6.252547,Zucconi Sushi,53.349989,-6.253579,Sushi Restaurant
Dublin 1,53.35172,-6.252547,Le Bon Crubeen,53.35060833434759,-6.2551265954976865,French Restaurant
Dublin 1,53.35172,-6.252547,Thai Spice,53.351012305872956,-6.251300535672897,Thai Restaurant
Dublin 1,53.35172,-6.252547,İstanbull Kebab & Pizza,53.35068371594879,-6.255038357801062,Turkish Restaurant
Dublin 1,53.35172,-6.252547,O'Shea's Restaurant,53.35087275821245,-6.2544297433806575,Restaurant
Dublin 1,53.35172,-6.252547,Star Pizza,53.35135035716697,-6.250540633297899,Pizza Place
Dublin 1,53.35172,-6.252547,the pantry,53.351108,-6.252074,Breakfast Spot
Dublin 1,53.35172,-6.252547,Supermac's,53.35133334761821,-6.2503727923893315,Fast Food Restaurant
Dublin 1,53.35172,-6.252547,Subway,53.351010394495106,-6.250572944557348,Sandwich Place
Dublin 1,53.35172,-6.252547,Mama's Pizza,53.350947,-6.254642,Pizza Place
Dublin 1,53.35172,-6.252547,Insomnia,53.351114,-6.252776,Café
Dublin 1,53.35172,-6.252547,Frank and Honest Gourmet Coffee Company,53.350756,-6.254142,Café
Dublin 1,53.35172,-6.252547,Benvindo,53.352531,-6.249817,Brazilian Restaurant
Dublin 1,53.35172,-6.252547,Gerard's Café & Deli,53.349640943593805,-6.2519654430637965,Deli / Bodega
Dublin 1,53.35172,-6.248964,The Pig & Heifer,53.350661,-6.250776,Sandwich Place
Dublin 1,53.35172,-6.248964,"Laine, my love",53.35131966547471,-6.251252660133112,Café
Dublin 1,53.35172,-6.248964,Il Capo,53.35119316524831,-6.251792358914129,Italian Restaurant
Dublin 1,53.35172,-6.248964,The Brew Dock,53.350059436373215,-6.251013682214186,Gastropub
Dublin 1,53.35172,-6.248964,McGettigan's Cookhouse & Bar,53.351743484663885,-6.249977433092106,Gastropub
Dublin 1,53.35172,-6.248964,Munchies,53.34954549898042,-6.249478530643447,Sandwich Place
Dublin 1,53.35172,-6.248964,Thai Spice,53.351012305872956,-6.251300535672897,Thai Restaurant
Dublin 1,53.35172,-6.248964,Star Pizza,53.35135035716697,-6.250540633297899,Pizza Place
Dublin 1,53.35172,-6.248964,the pantry,53.351108,-6.252074,Breakfast Spot
Dublin 1,53.35172,-6.248964,Supermac's,53.35133334761821,-6.2503727923893315,Fast Food Restaurant
Dublin 1,53.35172,-6.248964,Subway,53.351010394495106,-6.250572944557348,Sandwich Place
Dublin 1,53.35172,-6.248964,Benvindo,53.352531,-6.249817,Brazilian Restaurant
Dublin 1,53.35172,-6.248964,O'Briens Sandwich Cafe,53.349520224868776,-6.249300241470337,Sandwich Place
Dublin 1,53.35172,-6.245381,Salsa Authentic Mexican Food & Bar,53.349893,-6.243234,Mexican Restaurant
Dublin 1,53.35172,-6.241797,Salsa Authentic Mexican Food & Bar,53.349893,-6.243234,Mexican Restaurant
Dublin 3,53.35172,-6.238214,Milano,53.3506999,-6.2349669,Pizza Place
Dublin 3,53.35172,-6.234631,East Road Neighbourhood Cafe,53.352608,-6.232174,Café
Dublin 3,53.35172,-6.234631,Milano,53.3506999,-6.2349669,Pizza Place
Dublin 3,53.35172,-6.234631,Ricardo's,53.35112476889193,-6.231817766211407,Asian Restaurant
Dublin 3,53.35172,-6.234631,Winslet Wines,53.35112476889193,-6.231817766211407,Arepa Restaurant
Dublin 3,53.35172,-6.234631,Indian Taste,53.3537661207283,-6.236135959625244,Indian Restaurant
Dublin 3,53.35172,-6.231047,East Road Neighbourhood Cafe,53.352608,-6.232174,Café
Dublin 3,53.35172,-6.231047,Ricardo's,53.35112476889193,-6.231817766211407,Asian Restaurant
Dublin 7,53.353964,-6.295547,Bruno's Take-away,53.355764319925854,-6.293304271827323,Food Court
Dublin 7,53.353964,-6.291964,Bruno's Take-away,53.355764319925854,-6.293304271827323,Food Court
Dublin 7,53.353964,-6.28838,Manor Take Away,53.353490241009254,-6.2854184576695316,Fish & Chips Shop
Dublin 7,53.353964,-6.28838,Java Bay,53.353203535079956,-6.285312,Café
Dublin 7,53.353964,-6.284797,Slice,53.35218147982099,-6.284479917223393,Breakfast Spot
Dublin 7,53.353964,-6.284797,Cowtown Cafe,53.352382455326214,-6.284045176054007,Café
Dublin 7,53.353964,-6.284797,Manor Take Away,53.353490241009254,-6.2854184576695316,Fish & Chips Shop
Dublin 7,53.353964,-6.284797,Java Bay,53.353203535079956,-6.285312,Café
Dublin 7,53.353964,-6.281214,Kashmir,53.35269673558398,-6.284183472010431,Indian Restaurant
Dublin 7,53.353964,-6.281214,Kale + Coco,53.351963,-6.279628,Vegetarian / Vegan Restaurant
Dublin 7,53.353964,-6.274047,Jays,53.354315,-6.271774,Café
Dublin 7,53.353964,-6.270464,KFC,53.355533,-6.269136,Fast Food Restaurant
Dublin 7,53.353964,-6.270464,The Silk Road Cafe,53.35483923637581,-6.270527130942737,Café
Dublin 7,53.353964,-6.270464,Jays,53.354315,-6.271774,Café
Dublin 7,53.353964,-6.270464,Benny's fried chicken,53.3536693964682,-6.2674225881820425,Fast Food Restaurant
Dublin 7,53.353964,-6.270464,Mizzoni's Pizza,53.35423196274543,-6.266885497948638,Pizza Place
Dublin 7,53.353964,-6.270464,The Healthy Hut,53.351877,-6.269378,Restaurant
Dublin 7,53.353964,-6.270464,Urban Lunchbox,53.351838,-6.269331,Deli / Bodega
Dublin 1,53.353964,-6.26688,Chapter One,53.354248597767295,-6.263890167284722,Restaurant
Dublin 1,53.353964,-6.26688,Mr. Fox,53.353018171173005,-6.264818815415657,Restaurant
Dublin 1,53.353964,-6.26688,Lovin Spoon,53.35567270157358,-6.264771323705586,Café
Dublin 1,53.353964,-6.26688,Old Music Shop,53.3548772681966,-6.263787233401223,Café
Dublin 1,53.353964,-6.26688,Candy Café,53.354725837904084,-6.263639674608002,Café
Dublin 1,53.353964,-6.26688,Proton House,53.35546615734651,-6.26576084537313,Indian Restaurant
Dublin 1,53.353964,-6.26688,Veginity,53.355373,-6.265967,Vegetarian / Vegan Restaurant
Dublin 1,53.353964,-6.26688,Samba Brazilian Restaurant & Steak House,53.35558878092542,-6.265689187789985,Brazilian Restaurant
Dublin 1,53.353964,-6.26688,City Burger,53.35583069,-6.264802,Fast Food Restaurant
Dublin 1,53.353964,-6.263297,Chapter One,53.354248597767295,-6.263890167284722,Restaurant
Dublin 1,53.353964,-6.263297,147 Deli,53.35341005820966,-6.25980695328295,Deli / Bodega
Dublin 1,53.353964,-6.263297,The Hop House (Kim Chi),53.35298138036261,-6.260771692539306,Korean Restaurant
Dublin 1,53.353964,-6.263297,Lovin Spoon,53.35567270157358,-6.264771323705586,Café
Dublin 1,53.353964,-6.263297,Pho Viet,53.352908,-6.260928,Vietnamese Restaurant
Dublin 1,53.353964,-6.263297,Mr. Fox,53.353018171173005,-6.264818815415657,Restaurant
Dublin 1,53.353964,-6.263297,Old Music Shop,53.3548772681966,-6.263787233401223,Café
